Id,name,countory,hometown
1,トム・ハンクス,アメリカ,コンコード
2,ハリソン・フォード,アメリカ,シカゴ
3,アラン・リックマン,イギリス,ロンドン
4,マイケル・J・フォックス,カナダ,エドモントン
5,ジュード・ロウ,イギリス,ロンドン
6,デンゼル・ワシントン,アメリカ,マウントバーノン
7,ジェイク・ギレンホール,アメリカ,ロサンゼルス
8,コリン・ファース,イギリス,グレイショット
9,クリス・プラット,アメリカ,ヴァージニア
10,ジェームズ・フランコ,アメリカ,パロアルト
11,ヴィン・ディーゼル,アメリカ,ニューヨーク
12,ジム・キャリー,カナダ,ニューマーケット
13,アンドリュー・ガーフィルド,アメリカ,ロサンゼルス
14,トム・ホランド,イギリス,ロンドン
15,オーランド・ブルーム,イギリス,カンタベリー
16,マーク・ウォルバーグ,アメリカ,ボストン
17,ジョシュ・ハートネット,アメリカ,セントポール
18,ヒース・レジャー,オーストラリア,パース
19,アシュトン・カッチャー,アメリカ,シーダーラッピッズ
20,マット・デイモン,アメリカ,ケンブリッジ
21,ヒュー・ジャックマン,オーストラリア,シドニー
22,ザック・エフロン,アメリカ,サンルイスオビスポ
23,ロバート・パティンソン,イギリス,ロンドン
24,トム・フェルトン,イギリス,ロンドン
25,ゲイリー・オールドマン,イギリス,ロンドン
26,ダニエル・ラドクリフ,イギリス,ロンドン
27,イライジャ・ウッド,アメリカ,シーダーラピッズ
28,マシュー・マコノヒー,アメリカ,ウバルデ
29,リーアム・ニーソン,北アイルランド,アントリム
30,リアム・ヘムズワース,オーストラリア,メルボルン
31,トビー・マグワイア,アメリカ,サンタモニカ
32,ライアン・レイノルズ,カナダ,バンクーバー
33,トム・ハーディー,イギリス,ロンドン
34,クリス・エバンス,アメリカ,サドベリー
35,ジョセフ・ゴードン=レビット,アメリカ,ロサンゼルス
36,ブルース・ウィリス,西ドイツ,ビンケルフェルト
37,ウィル・スミス,アメリカ,フィラデルフィア
38,ブラッド・ピット,アメリカ,シャウニー
39,ポール・ウォーカー,アメリカ,グレンデール
40,ドウェイン・ジョンソン,アメリカ,ヘイワード
41,ジェイソン・ステイサム,イギリス,ダービーシャー
42,クリスチャン・ベール,イギリス,ペンブルックシャー
43,イーサン・ホーク,アメリカ,オースティン
44,ライアン・ゴズリング,カナダ,ロンドン
45,キアヌ・リーブス,レバノン,ベイルート
46,レオナルド・ディカプリオ,アメリカ,ロサンゼルス
47,ロバート・ダウニー・Jr,アメリカ,ニューヨーク
48,トム・クルーズ,アメリカ,シラキュース
49,エディ・レッドメイン,イギリス,ロンドン
50,ジョニー・デップ,アメリカ,オーエンズボロ
51,エイミー・アダムス,イタリア,ビィチェンツァ
52,ニコール・キッドマン,アメリカ,ホノルル
53,リンジー・ローハン,アメリカ,ニューヨーク
54,ジェシカ・アルバ,アメリカ,ポモナ
55,ブレイク・ライブリー,アメリカ,ロサンゼルス
56,セレーナ・ゴメス,アメリカ,グランドプレーリー
57,シャロン・ストーン,アメリカ,ペンシルバニア
58,ミーガン・フォックス,アメリカ,ロックウッド
59,ガル・ガドット,イスラエル,ペタク・チクバ
60,グウィネス・パルトロウ,アメリカ,ロサンゼルス
61,エレン・ポンピオ,アメリカ,エベレット
62,アンバー・ハード,アメリカ,オースティン
63,ミラ・クニス,ウクライナ,チェルニウツィー
64,ジェニファー・ローレンス,アメリカ,ルイビル
65,アナソフィア・ロブ,アメリカ,デンバー
66,アリシア・ビキャンデル,スウェーデン,ヨーテボリ
67,ペネロペ・クルス,スペイン,アルコベンダス
68,キャサリン・ウォーターストン,イギリス,ウェストミンスター
69,エル・ファニング,アメリカ,コンヤーズ
70,アマンダ・サイフリッド,アメリカ,アレンタウン
71,ダコタ・ファニング,アメリカ,コンヤーズ
72,ジェシカ・チャステイン,アメリカ,サクラメント
73,エミリー・ブラウニング,オーストラリア,メルボルン
74,ルピタ・ニャンゴ,メキシコ,メキシコシティ
75,エマ・ストーン,アメリカ,スコッツデール
76,ケイト・ブランシュット,オーストラリア,メルボルン
77,ミラ・ジョボビッチ,ソビエト,キエフ
78,ブライス・ダラス・ハワード,アメリカ,ロサンゼルス
79,クリスティン・スチュワート,アメリカ,ロサンゼルス
80,シアーシャ・ローナン,アメリカ,ニューヨーク
81,デイジー・リドリー,イギリス,ウェストミンスター
82,シャリーズ・セロン,南アフリカ,ハウテン
83,メリッサ・ブノワ,アメリカ,テキサス
84,キーラ・ナイトレイ,イギリス,ロンドン
85,サラ・ローマン,アメリカ,サンディエゴ
86,クロエ・モレッツ,アメリカ,アトランタ
87,アニヤ・テイラージョイ,アメリカ,マイアミ
88,カーラ・デルビーニュ,イギリス,ロンドン
89,ソフィア・ブッシュ,アメリカ,パサデナ
90,スカーレット・ヨハンソン,アメリカ,ニューヨーク
91,アマンダ・バインズ,アメリカ,サウザンドオークス
92,レベッカ・ファーガソン,スウェーデン,ストックホルム
93,パリス・ヒルトン,アメリカ,ニューヨーク
94,シエンナ・ギロリー,イギリス,ノーサンプトンシャーケタリング
95,キャメロン・ディアス,アメリカ,サンディエゴ
96,ナタリー・ポートマン,イスラエル,エルサレム
97,マーゴット・ロビー,オーストラリア,ゴールドコースト
98,エマ・ワトソン,フランス,パリ
99,アンジョリーナ・ジョリー,アメリカ,ロサンゼルス
100,アン・ハサウェイ,アメリカ,ブルックリン